#T = 298.0000(K), Lambda State 20: (lambda Coulomb, lambda VDW) = (0.8000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.8000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
27750000            -41529.8952250639             -8.5229312762            -47.1199939579             54.0859233628             51.7183920460             49.3354520450             46.9407173730             44.5380248399             42.1313621776             39.7247672721             37.3221949089             34.9273494590             32.5434853891             30.1731826090             25.4788015777             20.8428787014             16.2420087135             11.6332850479              6.9659294049              5.1137587657              3.3353803185              1.6307940632              0.8061730076              0.0000000000             -0.7877249596             -1.5570018712              1.8811584682
27800000            -41560.7493349721             -9.1658296096            -47.9181330058             55.3983645541             52.8722139535             50.3377053669             47.8005157899             45.2666075364             42.7420950203             40.2330633706             37.7453326525             35.2841641809             32.8539104436             30.4576181689             25.7700484076             21.2043054243             16.7012849314             12.1641373188              7.4802315482              5.4994977658              3.5925479136              1.7593819917              0.8704680045              0.0000000000             -0.8520220220             -1.6855980614              1.8802649467
27850000            -41708.9148055134            -12.3968886117            -42.6291699058             52.6943157160             50.1674573303             47.6477379099             45.1445204427             42.6678232385             40.2281099632             37.8359782796             35.5017264163             33.2347799428             31.0429690838             28.9316624380             24.9538107011             21.2575766057             17.7044106085             14.0643282138             10.0651458102              7.4381331670              4.8849379842              2.4055602619              1.1935529484              0.0000000000             -1.1750985833             -2.3317428015              1.8783263132
27900000            -41397.1777027199             -9.9612580759            -51.6581834497             59.7747960125             57.1895085416             54.5868786778             51.9710044063             49.3461283586             46.7165439950             44.0864778321             41.4599474083             38.8405968125             36.2315146200             33.6350429963             28.4844727418             23.3863641095             18.3187189268             13.2434523432              8.1166125629              5.9767548455              3.9107001793              1.9184485641              0.9499989007              0.0000000000             -0.9315481379             -1.8446455130              1.8792890258
27950000            -41414.4623633874             -7.7835794288            -51.9242185853             58.2986676278             55.6287251732             52.9436338719             50.2486658072             47.5494090958             44.8516629034             42.1612905086             39.4840232831             36.8252099502             34.1895090239             31.5805287981             26.4495164084             21.4250800496             16.4616684853             11.4774699290              6.3744490426              4.6701476573              3.0396390218              1.4829231360              0.7322374743              0.0000000000             -0.7137892869             -1.4091303863              1.8754108194
28000000            -41417.4154283313             -5.2687502862            -51.4994955653             55.8620642882             53.2522429374             50.6254907617             47.9864377502             45.3399961607             42.6912632671             40.0453855508             37.4073796256             34.7819079563             32.1730121335             29.5838133887             24.4705240481             19.4373840320             14.4501847856              9.4487626439              4.3625687229              3.1612501717              2.0337158676              0.9799658103              0.4807598743              0.0000000000             -0.4623138126             -0.9061815634              1.8580521294
28050000            -41544.3691281591             -9.0323427788            -48.3802631262             55.7536551766             53.2208865985             50.6754374725             48.1226554275             45.5683279604             43.0186041693             40.4798680660             37.9585493353             35.4608567957             32.9924218420             30.5578457134             25.8002133508             21.1825865921             16.6488129648             12.0905415498              7.3733920505              5.4194056673              3.5391781978              1.7327096421              0.8571349568              0.0000000000             -0.8386952284             -1.6589507283              1.8764351970
28100000            -41343.3424599665             -3.9232447853            -41.1446072766             44.4307620097             41.8320351982             39.2382185749             36.6598485043             34.1088461994             31.5984863415             29.1432473878             26.7584844743             24.4598514464             22.2623894796             20.1792044772             16.3872954793             13.0731563018             10.0565426205              6.9587009950              3.2861547331              2.3539468712              1.4955184617              0.7108695046              0.3462123208              0.0000000000             -0.3277674577             -0.6370900522              1.8859535355
28150000            -41536.7999576422             -1.0457408218            -43.8378882616             44.8219997911             42.3328058357             39.8408825347             37.3538931482             34.8802774491             32.4291491530             30.0101063322             27.6329261802             25.3071136385             23.0412765297             20.8423115985             16.6579360299             12.7348564560              8.9617192067              5.1305425627              0.9841115295              0.6274444931              0.3445368926              0.1353887283              0.0584744346              0.0000000000             -0.0400345756             -0.0616292922              1.8870459981
28200000            -41544.6488032599             -5.3033892055            -45.9482804744             50.3385649003             47.7918914651             45.2435362534             42.7009042828             40.1718792094             37.6646484160             35.1874512052             32.7482373731             30.3542273434             28.0113729818             25.7237314246             21.3167531433             17.1026754416             12.9853211784              8.8084801821              4.3902844259              3.1820335233              2.0475691514              0.9868913103              0.4842223388              0.0000000000             -0.4657757061             -0.9131047796              1.8793437931
28250000            -41377.5488135653              1.1405531390            -46.0183762990             45.2534736583             42.7217356951             40.1853601694             37.6514003660             35.1274429594             32.6214737070             30.1416725152             27.6961211582             25.2924077945             22.9371168933             20.6352033296             16.1987758755             11.9619548242              7.8341923840              3.6560589549             -0.7649026407             -0.6843318834             -0.5299911909             -0.3018805631             -0.1601615234              0.0000000000              0.1786040073              0.3756504984              1.8835613230
28300000            -41669.0711694281              5.2973768038            -48.0450612734             43.9547628109             41.4285641317             38.8929050410             36.3532544503             33.8154025182             31.2853492225             28.7691476676             26.2726934877             23.8014526949             21.3601234799             18.9522339986             14.2422974924              9.6591616479              5.1458683297              0.6025921252             -4.0902984625             -3.1784260823             -2.1927522118             -1.1332768510             -0.5758636118             -0.0000000000              0.5943139844              1.2070783413              1.8485921310
28350000            -41523.9842440418             -2.0666091232            -43.7631246988             45.5639701301             43.0598703798             40.5527562539             38.0501665885             35.5604573124             33.0927470000             30.6567926626             28.2627648783             25.9208828468             23.6408630311             21.4311341306             17.2432372776             13.3528435579              9.6508408705              5.9030417540              1.8008454312              1.2399654739              0.7528645829              0.3395427583              0.1605489959              0.0000000000             -0.1421042293             -0.2657636920              1.8656221341
28400000            -41667.4018571603             -4.5200554017            -43.5704803753             47.3340601953             44.7841966101             42.2381147025             39.7046524748             37.1933512795             34.7142953263             32.2778611593             29.8943532555             27.5735007156             25.3237925870             23.1516388597             19.0490831033             15.2351208835             11.5802910246              7.8517996128              3.7635798200              2.7120332410              1.7342544113              0.8302433310              0.4059006968              0.0000000000             -0.3874587595             -0.7564755817              1.8803563062
28450000            -41346.1920648998              3.3012663377            -49.1619641106             46.6684530110             44.1465207921             41.6124985374             39.0711025976             36.5272526661             33.9859554391             31.4521515753             28.9305238732             26.4252678099             23.9398303721             21.4766294685             16.6198111358             11.8439202481              7.1097757899              2.3545183636             -2.4935110996             -1.9807598026             -1.3942575204             -0.7340042528             -0.3762209996              0.0000000000              0.3946587459              0.8077552381              1.8826448832
28500000            -41511.4153904530             -5.4365024255            -50.7703631419             55.2671105103             52.6832680218             50.0860031118             47.4800432480             44.8702371114             42.2614287222             39.6583028978             37.0652033000             34.4859272916             31.9235056236             29.3799794704             24.3516170786             19.3905712916             14.4633630705              9.5181220860              4.4967473684              3.2619014553              2.1008282562              1.0135277711              0.4975422963             -0.0000000000             -0.4790991178             -0.9397550571              1.8588172095
28550000            -41593.0074565279             -3.3738927264            -50.9388408024             53.7854790772             51.2065610770             48.6111595448             46.0036831717             43.3887796352             40.7712548370             38.1559621433             35.5476560441             32.9508053514             30.3693632956             27.8064964546             22.7433952516             17.7596309598             12.8239101979              7.8769187668              2.8466382747              2.0243356358              1.2757950437              0.6010164985              0.2912879934              0.0000000000             -0.2728474817             -0.5272544516              1.8814922264
28600000            -41566.8002935058             -7.0351766960            -46.0523205934             51.8280043292             49.2158565720             46.6049536652             44.0035528864             41.4204665362             38.8648849138             36.3461149775             33.8732166383             31.4545207863             29.0970198380             26.8056350282             22.4255271618             18.2804835614             14.2567412070             10.1637161284              5.7756837357              4.2211060176              2.7402994889              1.3332641497              0.6574106762              0.0000000000             -0.6389678788             -1.2594929602              1.8785437542
28650000            -41728.0242044065             -5.5196948366            -47.9008550674             52.4641985359             49.9220191711             47.3746510713             44.8280690658             42.2884390637             39.7619450597             37.2545681245             34.7718169256             32.3184140138             29.8979485177             27.5125138472             22.8455822139             18.2927271714             13.7916380859              9.2496413858              4.5633434685              3.3118169020              2.1340841351              1.0301451677              0.5058483589              0.0000000000             -0.4873999090             -0.9563513681              1.8661813586
28700000            -41852.9736268339             -2.7880924882            -47.0359474196             49.4139879394             46.8476374464             44.2761845846             41.7065353333             39.1460712811             36.6025073720             34.0836825514             31.5972694030             29.1503905109             26.7491342630             24.3979728359             19.8517458332             15.4898503494             11.2266850453              6.9148187787              2.3780405198              1.6728554929              1.0414537306              0.4838352330              0.2326947084              0.0000000000             -0.2142488923             -0.4100519684              1.8642948159
28750000            -41617.5398963971             -8.9777155998            -45.8190761363             53.1487949715             50.4800725676             47.8143022785             45.1606289036             42.5289287402             39.9296510862             37.3735663622             34.8713941161             32.4332826576             30.0681152116             27.7826289245             23.4604480686             19.4353759250             15.5737842197             11.6362175228              7.3297188351              5.3866293599              3.5173130623              1.7217699423              0.8516633239              0.0000000000             -0.8332200295             -1.6479967647              1.8700521341
28800000            -41464.6508514071             -9.2287872815            -48.7297637629             56.2603310380             53.6183845107             50.9716231981             48.3270050742             45.6918939836             43.0738957337             40.4806265764             37.9194037337             35.3968514115             32.9184230515             30.4878523649             25.7730831546             21.2263787698             16.7642459874             12.2513450859              7.5305672751              5.5372723689              3.6177461877              1.7719887314              0.8767732751             -0.0000000000             -0.8583310938             -1.6982200064              1.8817544079
28850000            -41713.1567335419             -4.9416002980            -47.1243738011             51.2251735675             48.5766181515             45.9305732205             43.2952917071             40.6794314109             38.0918278592             35.5411853825             33.0356783126             30.5824602196             28.1870888408             25.8528883725             21.3662045283             17.0808585128             12.8889936009              8.6250969066              4.1007997664              2.9649601788              1.9028803552              0.9145602956              0.4480601773              0.0000000000             -0.4296202363             -0.8408005316              1.8637553787
28900000            -41496.9434424666             -6.5890378788            -47.1435772630             52.5623960989             49.8636044942             47.1699595207             44.4906141719             41.8351745497             39.2134439581             36.6350740258             34.1091136926             31.6434538494             29.2441766253             26.9148343488             22.4630856769             18.2395740384             14.1208538665              9.9185866695              5.4188188359              3.9534227273              2.5618208851              1.2440133093              0.6127823714              0.0000000000             -0.5943338048             -1.1702190429              1.8678466223
28950000            -41287.4475636007             -2.5547127604            -51.8935125239             54.0848525336             51.4051621893             48.7138996081             46.0165560422             43.3187940815             40.6262979478             37.9445848729             35.2787778382             32.6333438141             30.0118068143             27.4164514147             22.3055687782             17.2847545604             12.3075615002              7.3029589395              2.1913400097              1.5328276562              0.9481002035              0.4371576514              0.2093557131              0.0000000000             -0.1909094879             -0.3633727507              1.8762692336
29000000            -41295.9485514792             -7.6088806000            -48.4460016310             54.6806422308             51.9516605802             49.2220788545             46.5004772653             43.7959928670             41.1181352311             38.4765191183             35.8804972654             33.3386781022             30.8583187821             28.4445955089             23.8223263862             19.4396767739             15.1828410067             10.8582379659              6.2346405998              4.5653283600              2.9697841801              1.4480080601              0.7147830226              0.0000000000             -0.6963410076             -1.3742400002              1.8763327813
29050000            -41319.0526452757             -9.5644110247            -48.1395834996             55.9386841846             53.2577135120             50.5769893390             47.9047059771             45.2494517013             42.6199893277             40.0249587727             37.4724932177             34.9697458759             32.5223334309             30.1337156653             25.5320706883             21.1262425497             16.8127590582             12.4313675002              7.7991006850              5.7386466148              3.7519784773              1.8390962724              0.9103248946              0.0000000000             -0.8918784115             -1.7653103398              1.8829282483
29100000            -41303.6755785541             -7.4983007914            -50.9303934850             57.0765877720             54.2915470096             51.5036103681             48.7207290672             45.9511899686             43.2034048536             40.4856301201             37.8056101708             35.1701425799             32.5845711565             30.0522248988             25.1469939638             20.4200904516             15.7778947774             11.0751807826              6.1461942869              4.4989804748              2.9255434896              1.4258833314              0.7037195623              0.0000000000             -0.6852753556             -1.3521065045              1.8784580280
29150000            -41195.0725994761             -4.8201496098            -44.7724500560             48.7760955820             46.1760566623             43.5802695163             40.9976989966             38.4379435814             35.9110429915             33.4271907040             30.9963307930             28.6276208011             26.3287495567             24.1051134333             19.8879948119             15.9376214087             12.1248342423              8.2327315987              4.0036455260              2.8920897659              1.8542969248              0.8902670029              0.4359131365              0.0000000000             -0.4174724068             -0.8165040838              1.8773085221
29200000            -41503.7552054657             -5.2729008167            -48.9366367198             53.3025304922             50.5942542422             47.8820252294             45.1738224810             42.4781839462             39.8040384463             37.1604556703             34.5562973551             31.9997555798             29.4977713806             27.0553404983             22.3546954060             17.8693996576             13.4968286919              9.0639169116              4.3658937724              3.1637404900              2.0353737671              0.9807936038              0.4811734820              0.0000000000             -0.4627268421             -0.9070070443              1.8699363169
29250000            -41555.1208172089            -10.3606090340            -50.9839430163             59.4199660506             56.7118755694             53.9947006673             51.2749974031             48.5596958882             45.8559495794             43.1709244639             40.5115193083             37.8840115752             35.2936301708             32.7440666799             27.7713402660             22.9454977786             18.1954164517             13.4042369165              8.4360230343              6.2163654204              4.0704757100              1.9983539032              0.9899559637              0.0000000000             -0.9715139878             -1.9245859997              1.8742905235
29300000            -41458.3852275883            -12.0047038334            -49.6596109770             59.4109351529             56.6568203209             53.9003689235             51.1498905061             48.4141770335             45.7023033353             43.0233462042             40.3860095934             37.7981475624             35.2661848938             32.7944489252             28.0341408070             23.4832086727             19.0368061935             14.5253016667              9.7513241759              7.2028223000              4.7281009788              2.3271602121              1.1543575367              0.0000000000             -1.1359123981             -2.2533796575              1.8771149435
29350000            -41644.8275587155             -7.7922365114            -38.7110412808             45.0924013440             42.3455315143             39.6180826969             36.9243282892             34.2801476704             31.7029205078             29.2112869345             26.8247163054             24.5628091087             22.4442372791             20.4852136694             17.0850880748             14.3476819779             12.0337675207              9.6164566027              6.3813600632              4.6753419068              3.0431091775              1.4846618752              0.7331077592              0.0000000000             -0.7146614024             -1.4108764481              1.8609775470
29400000            -41519.2107337993             -7.6887971279            -49.4287921469             55.7273632884             52.9783804239             50.2237962324             47.4717924004             44.7312400395             42.0115637876             39.3225219097             36.6738787443             34.0749453244             31.5339680790             29.0573572995             24.3080993154             19.8054122050             15.4409976647             11.0185735672              6.2985711415              4.6132782767              3.0017521315              1.4639927060              0.7227755130             -0.0000000000             -0.7043338331             -1.3902259864              1.8980801489
29450000            -41197.4720547486             -6.0157025925            -51.5899179503             56.5500132117             53.8214868975             51.0837225720             48.3432983838             45.6071006209             42.8821578033             40.1754182107             37.4934654617             34.8421709975             32.2262892296             29.6490110711             24.6124847752             19.7106111188             14.8754920621              9.9996356829              4.9600952615              3.6094215555              2.3325144433              1.1293739248              0.5554661382              0.0000000000             -0.5370244898             -1.0556073311              1.8909342512
29500000            -41321.2839176328             -5.0619852358            -50.0959691563             54.2930820650             51.5575634306             48.8185591465             46.0838370694             43.3615282514             40.6599195969             37.9871758143             35.3509841575             32.7581204969             30.2139434321             27.7218349871             22.8940301590             18.2416471260             13.6731234412              9.0459044723              4.1971129087              3.0371911415              1.9510317343              0.9386346871              0.4600970485              0.0000000000             -0.4416564585             -0.8648723271              1.8803785755
29550000            -41335.1448677735             -5.6882521799            -44.4119902267             49.1100853850             46.4208457061             43.7400275251             41.0783264710             38.4472912071             35.8591066181             33.3262559864             30.8610329116             28.4748756852             26.1775053583             23.9758673249             19.8662691383             16.0987396113             12.5094685388              8.8200882092              4.6980951583              3.4129513080              2.2015541648              1.0639037288              0.5227335260              0.0000000000             -0.5042968492             -0.9901570216              1.8877362893
29600000            -41302.8417159536             -9.2600296696            -37.3415709913             44.8971384332             42.2617767083             39.6503597272             37.0769669032             34.5570346111             32.1071541906             29.7447130710             27.4873253384             25.3519903502             23.3539168561             21.5049627999             18.2730086686             15.6027484629             13.2492364291             10.7569484086              7.5555674420              5.5560178017              3.6302400147              1.7782340808              0.8798955587              0.0000000000             -0.8614525954             -1.7044622276              1.8862377903
29650000            -41178.7847846827             -4.4234330238            -37.5225734166             41.2088090311             38.4748777497             35.7659092521             33.0975197491             30.4870369254             27.9532971376             25.5162471919             23.1962822244             21.0132443230             18.9850099529             17.1256167435             13.9359658326             11.3843174616              9.1907224833              6.8385495362              3.6862356144              2.6540598143              1.6956286118              0.8109420071              0.3962529288              0.0000000000             -0.3778167794             -0.7371974094              1.8838226156
29700000            -41090.5257636300             -8.4049917895            -46.6209254299             53.4924381516             50.7741254331             48.0592526161             45.3574296211             42.6790024438             40.0348631169             37.4361551998             34.8938490317             32.4181626490             30.0178119201             27.6990902144             23.3131556465             19.2212356206             15.2834771564             11.2616361399              6.8715127218              5.0429950737              3.2882370707              1.6072387128              0.7943994008             -0.0000000000             -0.7759594895             -1.5334790677              1.9020706513
29750000            -41294.1274475448             -8.7779496181            -36.0126518065             43.1825376141             40.5506482917             37.9414883665             35.3695624899             32.8511003035             30.4039405629             28.0472457713             25.8009740040             23.6850194553             21.7179257861             19.9150870611             16.8333855673             14.4000655473             12.3499116665             10.1615159889              7.1698858076              5.2667697709              3.4374167907              1.6818268671              0.8316930515              0.0000000000             -0.8132522873             -1.6080638105              1.8957962718
29800000            -41550.4860136777             -3.0939363317            -37.9249728174             40.5476483933             37.8548857186             35.1691383254             32.5027225013             29.8699718414             27.2874361982             24.7740131876             22.3509333167             20.0414740374             17.8702200048             15.8616255494             12.4138212460              9.7677762927              7.7174974123              5.6436018156              2.6226755758              1.8563617990              1.1638112775              0.5450240111              0.2632915987              0.0000000000             -0.2448507848             -0.4712607559              1.8834466608
29850000            -41471.1761980182             -1.8886997273            -50.9145769038             52.5730492413             49.8158000449             47.0528538401             44.2916560733             41.5400570773             38.8061299377             36.0979180937             33.4231033030             30.7885889820             28.2000018452             25.6611270441             20.7348698789             15.9815651253             11.3142061239              6.5934522563              1.6584723375              1.1332198364              0.6817236131              0.3039836677              0.1427722991             -0.0000000000             -0.1243332297             -0.2302273899              1.8737263464
29900000            -41193.3205250266              0.3138445911            -45.0057779033             44.9022938372             42.1838666127             39.4717507328             36.7765956292             34.1099787979             31.4842256834             28.9121116538             26.4064110793             23.9792571639             21.6412814377             19.4005183350             15.2217670251             11.4031408120              7.7805523871              4.0629651238             -0.1034840661             -0.1883067547             -0.1993336398             -0.1365647216             -0.0775068362              0.0000000000              0.0959557871              0.2103605250              1.8885081117
29950000            -41522.9393113336             -0.4004906351            -48.2424865153             48.7104357445             45.9397481991             43.1725216466             40.4183759637             37.6875091769             34.9904512383             32.3377157858             29.7393354394             27.2042723681             24.7397071369             22.3502264263             17.7967041870             13.4968796428              9.3192160417              5.0560364438              0.4679492292              0.2402943811              0.0864178935              0.0063197665             -0.0060624118              0.0000000000              0.0245070020              0.0674585941              1.8784867092
30000000            -41377.4302948903             -3.4061713239            -48.1331837715             51.0056373938             48.3460947432             45.6823078334             43.0219146831             40.3731217562             37.7445538295             35.1450254238             32.5832157631             30.0672308870             27.6040425178             25.1988057228             20.5689959707             16.1527061652             11.8507851087              7.4921725711              2.8724536223              2.0437027943              1.2887102480              0.6074759832              0.2945182064              0.0000000000             -0.2760786360             -0.5337177016              1.8896851169
30050000            -41403.3154980594             -0.8815351687            -52.0040575571             52.8568231011             50.0624431158             47.2611089023             44.4600504804             41.6668590435             38.8893163530             36.1351618676             33.4117887212             30.7258627206             28.0828646211             25.4865660973             20.4372238986             15.5530318771             10.7528740448              5.9042644996              0.8527655440              0.5289211012              0.2788453630              0.1025383293              0.0420480766              0.0000000000             -0.0236059005             -0.0287696248              1.8872492030
30100000            -41543.3764377924              2.6823062637            -47.1298054853             45.1314881978             42.4568782484             39.7809569428             37.1119961964             34.4589516395             31.8313356633             29.2390095609             26.6918694704             24.1993982220             21.7700564311             19.4104947789             14.9123447791             10.6827611090              6.6061697501              2.4679116548             -1.9983172875             -1.6093837582             -1.1466863673             -0.6102251145             -0.3143330400              0.0000000000              0.3327740054              0.6839889763              1.8750858782
30150000            -41321.0902854726              5.5059818906            -48.7412554024             44.4839727361             41.8537833220             39.2158232347             36.5767272101             33.9436288400             31.3240443067             28.7256928894             26.1562378984             23.6229318389             21.1321531533             18.6888309862             13.9529252903              9.3992456143              4.9476925670              0.4539612118             -4.2572826663             -3.3035891344             -2.2761441794             -1.1749478012             -0.5966928285              0.0000000000              0.6151306843              1.2486992243              1.8905497130
30200000            -41388.9441520774             -1.4564328997            -39.7969740017             41.1096468050             38.4837187523             35.8723415928             33.2878890816             30.7440513485             28.2556781988             25.8384735415             23.5084874039             21.2813460212             19.1711628293             17.1890911204             13.6280040872             10.5543738720              7.7553360682              4.8373373583              1.3126728033              0.8738597398              0.5088099181              0.2175233381              0.0995412638              0.0000000000             -0.0811004534             -0.1437600964              1.9007322398
30250000            -41594.3410698337              1.5912919246            -50.2216135021             49.0960715473             46.4786228056             43.8496090989             41.2145068097             38.5791246619             35.9494863686             33.3316649950             30.7315615116             28.1546223810             25.6054957837             23.0876340220             18.1509412674             13.3322466095              8.5775935338              3.7946425973             -1.1255419548             -0.9547751548             -0.7102625623             -0.3920041774             -0.2052203128              0.0000000000              0.2236567609              0.4657499698              1.8818079189
30300000            -41557.9889301410              2.3133431929            -39.5910606855             37.8879298597             35.2368763668             32.5998524328             29.9895931704             27.4202918776             24.9074696149             22.4676968229             20.1181102531             17.8756588405             15.7560085726             13.7720463327             10.2369190296              7.2366881294              4.5522866701              1.7546900339             -1.7031308259             -1.3880059158             -0.9991091414             -0.5364405028             -0.2774417344              0.0000000000              0.2958847005              0.6102123671              1.8740676567
30350000            -41612.0595916832             -2.1670521812            -49.5490719279             51.4302078301             48.7793888182             46.1198961817             43.4581556161             40.8010717029             38.1559041998             35.5300794251             32.9309224475             30.3652978078             27.8391522220             25.3569637293             20.5312673892             15.8710124440             11.3007596785              6.6895028477              1.8811359022              1.3002313087              0.7930737939              0.3596633576              0.1706132940              0.0000000000             -0.1521765243             -0.2859162790              1.8741373628
30400000            -41478.2072438679             -4.7880784955            -49.5089223675             53.4869071013             50.8154392903             48.1380263274             45.4615349267             42.7932335681             40.1406364010             37.5112835709             34.9124474873             32.3507572751             29.8317395704             27.3592841430             22.5579170171             17.9232363101             13.3746364739              8.7784829002              3.9779847338              2.8728470973              1.8414704295              0.8838547304              0.4327072441              0.0000000000             -0.4142670020             -0.8100937617              1.8761016484
30450000            -41468.0431183158             -1.7705976506            -48.0579895943             49.6219584592             46.9248405030             44.2247068446             41.5295286008             38.8479394823             36.1891179017             33.5625924348             30.9779456454             28.4443882991             25.9701768882             23.5618558558             18.9547838853             14.6034248127             10.3985401005              6.1362904156              1.5639688649              1.0623585903              0.6344936880              0.2803741579              0.1309689074              0.0000000000             -0.1125325644             -0.2066287857              1.8797757518
30500000            -41149.3961634820             -5.5868908562            -46.9631403349             51.5801651532             48.9096936422             46.2402992260             43.5803803867             40.9389143288             38.3252948670             35.7490908752             33.2197056200             30.7459167686             28.3352798449             25.9933871709             21.5230509933             17.3056838167             13.2256154791              9.0788114150              4.6170248183              3.3521345137              2.1610002758              1.0436221046              0.5125915440              0.0000000000             -0.4941525273             -0.9698660379              1.8899843455
30550000            -41459.1682210040             -2.4225583568            -45.0707844710             47.1563507216             44.5387332413             41.9245795474             39.3228948388             36.7433989371             34.1963399347             31.6922048215             29.2413038697             26.8532085235             24.5360312408             22.2955526819             18.0501506618             14.0786705145             10.2491229483              6.3392930001              2.0855662505              1.4535350141              0.8952635601              0.4107518888              0.1961559716              0.0000000000             -0.1777160259             -0.3369921062              1.8761308295
30600000            -41448.0910446546              0.5353428482            -43.9252039803             43.6444140750             41.1077137343             38.5753164804             36.0556430695             33.5577112169             31.0909512652             28.6649303151             26.2889658001             23.9716123544             21.7200135000             19.5391242657             15.3930536380             11.4958876169              7.7257879572              3.8800986855             -0.2807899054             -0.3212057089             -0.2878793258             -0.1808107562             -0.0996231514              0.0000000000              0.1180586981              0.2545529428              1.8808942901
30650000            -41295.0374848322             -1.1402962695            -44.4768706679             45.5366155681             43.0255757154             40.5180243449             38.0217370379             35.5448949504             33.0958755782             30.6829642443             28.3139771241             25.9957920672             23.7337927053             21.5312450294             17.3030882425             13.2716533247              9.3323117593              5.3232865501              1.0597449002              0.6841777617              0.3823645655              0.1543053116              0.0679334130              0.0000000000             -0.0494949275             -0.0805513693              1.8765416548
30700000            -41151.9746798204              1.3632484319            -38.1207780421             37.1776953420             34.7096749773             32.2597280420             29.8393834497             27.4610655369             25.1378299670             22.8829581010             20.7093796617             18.6288987349             16.6512114309             14.7827279885             11.3746055643              8.3401279555              5.4896846137              2.5154474624             -0.9430827001             -0.8179490592             -0.6190573955             -0.3464077091             -0.1824236074              0.0000000000              0.2008631131              0.4201657318              1.8891937402
30750000            -41369.7338686666             -3.4128435865            -42.1417978175             45.0195795789             42.5714796561             40.1292275228             37.7010421442             35.2956854006             32.9222767794             30.5900221653             28.3078394655             26.0838661474             23.9248403765             21.8353603917             17.8676740209             14.1428540260             10.5412318900              6.8644380309              2.8777817614              2.0477061519              1.2913839886              0.6088152712              0.2951884549             -0.0000000000             -0.2767500933             -0.5350618252              1.8783344454
30800000            -41335.7477468363              0.5521864124            -45.8425483310             45.5483278530             43.0595031932             40.5680584548             38.0804425688             35.6034057249             33.1438388334             30.7085560180             28.3040127618             25.9359554437             23.6090038490             21.3261776779             16.8939610901             12.6130473973              8.4063868254              4.1512451647             -0.2942204781             -0.3313118474             -0.2946388909             -0.1842016084             -0.1013213449              0.0000000000              0.1197624264              0.2579659343              1.8923086816
30850000            -41527.0147744222             -3.9266767719            -37.2145873564             40.5034698098             37.9065190593             35.3322314089             32.7942724618             30.3077020974             27.8887655929             25.5545118021             23.3221828152             21.2083167948             19.2275128793             17.3908310749             14.1644758885             11.4688968300              9.0616253835              6.5108246328              3.2888824534              2.3560060632              1.4969001909              0.7115648365              0.3465611035              0.0000000000             -0.3281184740             -0.6377943186              1.8796408342
30900000            -41287.9697581988             -2.5766673437            -37.2484295218             39.4572883574             36.9547098381             34.4655905933             32.0012749115             29.5743848247             27.1987588606             24.8892946582             22.6616495964             20.5317358955             18.5149261641             16.6248672155             13.2602858647             10.4348188787              7.9623767202              5.4161147536              2.2088588356              1.5460004062              0.9569044571              0.4415709884              0.2115651842              0.0000000000             -0.1931245641             -0.3678085081              1.9058154639
