#T = 298.0000(K), Lambda State 19: (lambda Coulomb, lambda VDW) = (0.7000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.7000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
27200000            -41862.6054979053             -8.5322500604            -47.0776811652             53.2438513463             50.4086775636             47.5784731582             44.7638885321             41.9764786050             39.2285629614             36.5329966625             33.9028201093             31.3507472425             28.8884427708             26.5255355002             22.1181725672             18.1086792163             14.3412610918             10.4985667241              6.1661701811              4.3122191109              2.5320185697              0.8255685576              0.0000000000             -0.8071309254             -1.5958242184             -2.3660798793              1.8793355490
27250000            -41729.5016641057             -8.0719995584            -43.4380728416             49.2820855485             46.5021753046             43.7409386346             41.0114634769             38.3277408759             35.7043435518             33.1559499989             30.6966855237             28.3392591331             26.0938912629             23.9670546812             20.0678177681             16.5669919676             13.2575397923              9.8104056912              5.8440127068              4.0820981163              2.3939408652              0.7795409536              0.0000000000             -0.7611016187             -1.5037639025             -2.2279868515              1.8816486180
27300000            -41792.2404138572             -7.1900952187            -46.7064655046             51.9331232521             49.1356749332             46.3493852102             43.5854590106             40.8557316339             38.1723589767             35.5473842494             32.9921662621             30.5166632774             28.1285814629             25.8324190418             21.5118534668             17.4910471344             13.6077519725              9.6137684858              5.2266577475              3.6411407271              2.1293726950              0.6913536512              0.0000000000             -0.6729164042             -1.3273955612             -1.9634374712              1.8778767977
27350000            -41746.5431825509             -2.6635810204            -48.0166937548             50.0748044677             47.1642928928             44.2648721161             41.3886655258             38.5485610953             35.7579092716             33.0300889726             30.3779196629             27.8129038846             25.3442977576             22.9780290018             18.5524718623             14.4731953152             10.5618858370              6.5338222146              2.0581107129              1.3778867003              0.7714165920              0.2387003879              0.0000000000             -0.2202619119             -0.4220853477             -0.6054703075              1.8796770455
27400000            -41814.7989534899             -4.3229150128            -45.4956407237             48.7152888784             45.8835174105             43.0683958987             40.2824767938             37.5390382175             34.8517512187             32.2342109689             29.6993120493             27.2584554373             24.9205887822             22.6911039613             18.5539437634             14.7752532697             11.1655587489              7.4279656952              3.2196481548              2.2075545649              1.2692162687              0.4046332662              0.0000000000             -0.3861944427             -0.7539500621             -1.1032668580              1.8775169229
27450000            -42052.5719262010             -3.7952903303            -43.8304144815             46.6808377987             43.9491894528             41.2308074910             38.5374982369             35.8819666235             33.2775606535             30.7378812448             28.2762275894             25.9048513835             23.6340034517             21.4707767242             17.4717552592             13.8504417407             10.4221856409              6.8779921258              2.8504233173              1.9437689952              1.1109128011              0.3518547350              0.0000000000             -0.3334052030             -0.6483608740             -0.9448670130              1.8702157874
27500000            -41671.6131862081             -6.1571111781            -40.5157051083             45.0192527538             42.3199249099             39.6370208263             36.9836043191             34.3740470354             31.8238487082             29.3493100530             26.9670078958             24.6930154962             22.5418108488             20.5248286509             16.9128667045             13.8126564773             11.0039339390              8.0735575130              4.5035476455              3.1246436416              1.8194805219              0.5880582863             -0.0000000000             -0.5696230652             -1.1208109094             -1.6535635326              1.8842939714
27550000            -41783.3324554298             -4.6933267782            -47.5378907309             51.0169162203             48.2937022012             45.5751947191             42.8706340338             40.1897398802             37.5424650080             34.9386556676             32.3876076413             29.8975123710             27.4747981434             25.1233871495             20.6329528191             16.3791288719             12.2366814814              8.0109908974              3.4790254894              2.3927816617              1.3803270699              0.4416617143              0.0000000000             -0.4232144053             -0.8279815015             -1.2143012888              1.8882573769
27600000            -41694.6897313889             -2.2576088249            -51.2383501353             53.0122861682             50.1014087981             47.1927780115             44.2959641463             41.4210179101             38.5782457920             35.7779032981             33.0297920028             30.3427479706             27.7240139114             25.1784975984             20.3100228972             15.6978300602             11.2167414884              6.6581358978              1.7739360329              1.1749019971              0.6496240967              0.1981023317              0.0000000000             -0.1796632978             -0.3408875618             -0.4836727920              1.8616980529
27650000            -41798.2529878168             -6.3542928883            -49.2204812550             53.8621043969             51.0626548232             48.2650531177             45.4786524315             42.7133357186             39.9792883296             37.2866790920             34.6452350878             32.0636994492             29.5491701618             27.1063327759             22.4373802072             18.0149358462             13.7143934147              9.3347193548              4.6416231419              3.2232459965              1.8786281350              0.6077695574              0.0000000000             -0.5893297364             -1.1602196519             -1.7126697464              1.8836532623
27700000            -41855.2796905586             -5.0813226180            -48.7453512885             52.4958508468             49.6996968428             46.9067342682             44.1266061725             41.3695176278             38.6459955244             35.9665513960             33.3412325832             30.7790517521             28.2872940786             25.8707168930             21.2642707459             16.9149585596             12.6920413217              8.3854266539              3.7504995583              2.5867502913              1.4967433960              0.4804788724              0.0000000000             -0.4620432795             -0.9056509661             -1.3308230597              1.8760181266
27750000            -41630.7720182469            -10.1337125581            -47.2205401717             54.5077958926             51.8049836474             49.1065629888             46.4218142916             43.7604809941             41.1325149506             38.5477291551             36.0153477609             33.5434497847             31.1383137392             28.8036864531             24.3437502270             20.1157405007             15.9954301129             11.7918298176              7.2872557209              5.1129650720              3.0124484917              0.9857059801             -0.0000000000             -0.9672624629             -1.9160814087             -2.8464568373              1.8792790172
27800000            -41363.5472406775             -6.9426513330            -48.4553934851             53.5089047489             50.8370595762             48.1645634380             45.4993074968             42.8495055836             40.2234703252             37.6293176881             35.0745952122             32.5658350901             30.1080421837             27.7041393090             23.0559737546             18.5835901265             14.1916020227              9.7358184195              5.0535112639              3.5174340786              2.0551303527              0.6666000861              0.0000000000             -0.6481567212             -1.2778700776             -1.8891400692              1.8976204440
27850000            -41740.7599549862             -5.8882410115            -40.3230559231             44.6385705342             41.9299125142             39.2445707553             36.5963678085             34.0002278019             31.4718721980             29.0273454820             26.6823317051             24.4512278043             22.3459545088             20.3745146442             16.8356549809             13.7578783074             10.9095868065              7.9110866146              4.3155146111              2.9902504826              1.7387943173              0.5611461150              0.0000000000             -0.5426941242             -1.0669362577             -1.5727264004              1.8775488899
27900000            -41506.2333095758             -4.2328719091            -44.1323810650             47.2890060116             44.5406382615             41.8049278835             39.0937450453             36.4198853602             33.7968220943             31.2383231275             28.7579005159             26.3680629215             24.0793509677             21.8991566109             17.8699002145             14.2239302442             10.7750713692              7.2101880312              3.1566249466              2.1625346713              1.2422023427              0.3956279609              0.0000000000             -0.3771884742             -0.7359374617             -1.0762469624              1.8755499385
27950000            -41508.8105296637             -8.5131449576            -51.6769019405             57.8297365453             55.0922187033             52.3465219716             49.5992952542             46.8574506462             44.1279866824             41.4177578623             38.7331870679             36.0799217200             33.4624410224             30.8836306812             25.8430521716             20.9343896514             16.0894811496             11.2024199353              6.1528346048              4.3026756061              2.5262816109              0.8236526194             -0.0000000000             -0.8052113685             -1.5919814861             -2.3603103528              1.8807469644
28000000            -41445.4060688523             -9.4672534755            -47.3438029654             54.1644664513             51.4172735417             48.6755252306             45.9490177963             43.2481048250             40.5834518063             37.9656921432             35.4049693351             32.9103547486             30.4891397902             28.1460171109             23.6944723953             19.5082055332             15.4513584608             11.3064953517              6.8206634859              4.7797186552              2.8125208922              0.9190701971              0.0000000000             -0.9006334302             -1.7828300934             -2.6465899897              1.8828056781
28050000            -41586.3638401038             -9.0507093892            -47.6757542838             54.2048570030             51.5088872393             48.8129601569             46.1256706456             43.4561829827             40.8140467921             38.2089271593             35.6502306830             33.1466113283             30.7053465734             28.3315877712             23.7914272594             19.4923691814             15.3184237155             11.0744871165              6.5291027192              4.5714513962              2.6875547958              0.8774129180              0.0000000000             -0.8589742373             -1.6995097940             -2.5216066700              1.8885641685
28100000            -41759.4124706720            -12.0626986079            -51.8431064614             60.4806186178             57.7235974863             54.9579037331             52.1903669603             49.4281541489             46.6786024064             43.9489924346             41.2462558396             38.5766132265             35.9451466841             33.3553204154             28.3033544356             23.3979464618             18.5662504651             13.6911474099              8.6375121565              6.0774500494              3.5911491351              1.1786094135              0.0000000000             -1.1601691153             -2.3018979325             -3.4251864514              1.8820415089
28150000            -41581.3418615897            -15.8613737223            -46.0606032044             57.3571374050             54.6449226055             51.9420151713             49.2583917955             46.6045541899             43.9912680141             41.4292009616             38.9284457667             36.4979192109             34.1446383074             31.8728912333             27.5721572004             23.5426073816             19.6418167274             15.6459784972             11.2965342007              7.9767755743              4.7307588888              1.5584841444              0.0000000000             -1.5400486591             -3.0616618330             -4.5648395216              1.8757203424
28200000            -41858.0757646420             -8.2172162689            -48.3307849344             54.2764338276             51.5648885828             48.8554243180             46.1566040077             43.4773561993             40.8267372609             38.2136153748             35.6462693963             33.1319011274             30.6760683464             28.2820587311             23.6774563606             19.2759013386             14.9686186861             10.5886401511              5.9456488932              4.1547027785              2.4375080942              0.7940648405              0.0000000000             -0.7756269829             -1.5328161081             -2.2715673757              1.8824626593
28250000            -41514.9544838155            -13.0904985438            -48.0756119340             57.4325460716             54.7157117857             51.9989394190             49.2907867205             46.6003903209             43.9372848021             41.3111360200             38.7313704067             36.2066838589             33.7444200283             31.3498205867             26.7689026278             22.4310195951             18.2203402027             13.9403760993              9.3569341376              6.5913409759              3.8994945407              1.2813948320              0.0000000000             -1.2629581503             -2.5074796191             -3.7335644062              1.8839913451
28300000            -41578.7971429266            -15.2399504383            -44.5019645349             55.3635802599             52.8067275119             50.2540263958             47.7139246443             45.1954309807             42.7079143935             40.2608104130             37.8632179990             35.5233752458             33.2480116730             31.0415909223             26.8371211194             22.8695676765             19.0188217313             15.0912845650             10.8616157250              7.6660824616              4.5443207860              1.4963306984              0.0000000000             -1.4778878014             -2.9373327058             -4.3783347132              1.8864305878
28350000            -41762.4217065834            -13.0259790194            -45.4351828999             54.7469405548             52.0631374746             49.3867807930             46.7277959303             44.0967377864             41.5045664762             38.9623213886             36.4806724407             34.0693299807             31.7363027885             29.4870096923             25.2422922545             21.2885382136             17.4812787999             13.5825366407              9.3117576549              6.5590781624              3.8801405142              1.2749447103              0.0000000000             -1.2565092493             -2.4945830374             -3.7142213645              1.8768363111
28400000            -41632.9731295766            -18.0034622350            -46.7509051322             59.5469529219             56.9300589484             54.3101346963             51.6948925217             49.0927002114             46.5124567128             43.9633860301             41.4547249039             38.9952794553             36.5928305384             34.2533802673             29.7731282406             25.5316175184             21.4223046042             17.2543502956             12.7960477898              9.0478321235              5.3733780669              1.7726856199              0.0000000000             -1.7542452175             -3.4900500325             -5.2074144452              1.8711164466
28450000            -41742.2367953403            -17.5142607567            -49.5816734061             62.0352918100             59.3896096534             56.7361196913             54.0811120851             51.4312687678             48.7935343704             46.1749291391             43.5822922027             41.0219454864             38.4992737132             36.0182256337             31.1862570853             26.5078938054             21.9114915361             17.2749400355             12.4536184040              8.8032341579              5.2266159592              1.7237638079              0.0000000000             -1.7053222961             -3.3922030803             -5.0606423527              1.8808553642
28500000            -41611.0584969496            -16.7428306717            -51.5240097478             63.4376742943             60.7049083963             57.9628830735             55.2179156777             52.4767043524             49.7462015206             47.0334322082             44.3452457790             41.6879910720             39.0671093226             36.4866480987             31.4529037276             26.5704590275             21.7700818215             16.9320346320             11.9136645464              8.4175303540              4.9951801906              1.6466140563              0.0000000000             -1.6281680490             -3.2378900908             -4.8291661252              1.8782175310
28550000            -41509.4845056465            -19.1246950748            -52.0953690424             65.6762761146             62.9694978762             60.2535535012             57.5341409698             54.8170671852             52.1080828312             49.4126805558             46.7358586326             44.0818562331             41.4538714483             38.8537789409             33.7366430937             28.7106088662             23.7259548298             18.7096313164             13.5809070722              9.6084476612              5.7097484482              1.8848094332             -0.0000000000             -1.8663693837             -3.7142987179             -5.5437880026              1.8826815316
28600000            -41332.9648862757            -16.3031034622            -32.7635813411             44.3693915814             41.7565162973             39.1680210110             36.6190096596             34.1266823109             31.7103734445             29.3914547228             27.1930176256             25.1392172941             23.2541214222             21.5598773486             18.8057121751             16.8885920021             15.5333175496             14.0791174192             11.6058102403              8.1976559732              4.8632684934              1.6026478010              0.0000000000             -1.5842061041             -3.1499705114             -4.6972932219              1.8872958983
28650000            -41335.7555967776            -15.0974386112            -46.8921674123             57.6539713484             55.0376304744             52.4210979890             49.8120398556             47.2185795335             44.6491317971             42.1121636378             39.6158672384             37.1677318309             34.7740068870             32.4390604966             27.9491955864             23.6678806475             19.4939952130             15.2586025758             10.7618039362              7.5948138076              4.5015748822              1.4820871599              0.0000000000             -1.4636493591             -2.9088609175             -4.3356346750              1.8936424296
28700000            -41502.2047729477             -8.5896947743            -49.0232120987             55.2295832548             52.5868574062             49.9378462112             47.2892480373             44.6481519458             42.0218980543             39.4178794822             36.8432742666             34.3046968828             31.8077630738             29.3565701194             24.5966474423             20.0048195372             15.5029960891             10.9569588764              6.2063711561              4.3409390096              2.5492534588              0.8313145040              0.0000000000             -0.8128778550             -1.6073190611             -2.3833236181              1.8836916419
28750000            -41458.8452061004             -8.7727411301            -47.9356141543             54.2701378878             51.6580882977             49.0449024209             46.4377002610             43.8438443678             41.2707341208             38.7255386464             36.2148657797             33.7443699983             31.3183102456             28.9390790349             24.3185971201             19.8488009902             15.4465446788             10.9880249507              6.3345237335              4.4324669799              2.6041644901              0.8496162641             -0.0000000000             -0.8311776981             -1.6439168303             -2.4382173966              1.8936518303
28800000            -41583.1833006824            -17.4697948912            -45.8361813907             58.2587199548             55.6955453877             53.1349336262             50.5845325954             48.0523069948             45.5463366141             43.0745477138             40.6443697714             38.2623134419             35.9334720414             33.6609592099             29.2838961074             25.0945690478             20.9946498128             16.8299388660             12.4225385641              8.7810122409              5.2132695902              1.7193106120              0.0000000000             -1.7008646938             -3.3832834696             -5.0472563272              1.8825877105
28850000            -41453.1019218890            -18.6649072344            -49.2875035377             62.5465468319             59.8790485994             57.2040462103             54.5282838707             51.8590092314             49.2038648817             46.5707195140             43.9674213855             41.4014553660             38.8794863957             36.4067790733             31.6189245787             27.0238956482             22.5398834537             18.0144275034             13.2590432942              9.3785508149              5.5718138518              1.8388324049              0.0000000000             -1.8203935258             -3.6223481726             -5.4058639403              1.8838645045
28900000            -41647.0403379333            -15.5036675318            -51.1941986800             62.2403654411             59.5861959587             56.9223029377             54.2541503590             51.5873329892             48.9274247459             46.2797908532             43.6493645196             41.0403924391             38.4561581787             35.8986983576             30.8644380410             25.9200321988             21.0179564428             16.0866416320             11.0461667612              7.7979288823              4.6234431897              1.5227096833              0.0000000000             -1.5042716368             -2.9901052270             -4.4575007706              1.8684102223
28950000            -41433.0221814571            -12.6988808896            -42.5320557139             51.6148835991             49.0742594372             46.5445938060             44.0355824903             41.5574971009             39.1209242473             36.7363948898             34.4138888474             32.1622068999             29.9882160461             27.8959932717             23.9538077496             20.2798174212             16.7299441748             13.0821461089              9.0828278853              6.3955383645              3.7820055151              1.2422293372              0.0000000000             -1.2237901693             -2.4291411707             -3.6160530043              1.8970476945
29000000            -41746.8160427008            -16.2589051123            -50.5948581565             62.1697167680             59.5380915077             56.8953571198             54.2469080592             51.5983945881             48.9556082970             46.3243277866             43.7101180404             41.1180782594             38.5525360771             36.0166920901             31.0389093046             26.1730971857             21.3683675826             16.5370005189             11.5748586115              8.1755537545              4.8500108147              1.5982297923              0.0000000000             -1.5797893129             -3.1411381466             -4.6840465009              1.8757090881
29050000            -41574.6613680329            -22.4184553271            -37.9052272468             53.7917637717             51.2125487609             48.6553362451             46.1327337786             43.6584862277             41.2472873665             38.9144566284             36.6754354551             34.5450506242             32.5364902133             30.6599479086             27.3182218763             24.4709037079             21.9010008662             19.2069348709             15.8865365249             11.2553271388              6.6978769130              2.2141858476              0.0000000000             -2.1957460575             -4.3730523249             -6.5319188021              1.8894585353
29100000            -41442.3175173278            -23.2050278912            -31.7726491645             48.2098105467             45.6159220177             43.0704953677             40.5915227886             38.1983182632             35.9110358536             33.7499463481             31.7344306049             29.8816625805             28.2049831386             26.7120102407             24.2667898288             22.4175243813             20.8410362018             19.0383593820             16.4371613822             11.6486191500              6.9338452447              2.2928396665              0.0000000000             -2.2743975847             -4.5303530877             -6.7678665090              1.8670418749
29150000            -41491.2115465833            -15.8383012760            -45.3006098056             56.5810352528             53.8957761952             51.2221233170             48.5702003777             45.9506245866             43.3742149148             40.8515936549             38.3926706880             36.0060080554             33.6980755128             31.4724263819             27.2625592286             23.3163961836             19.4884094033             15.5592000874             11.2804254472              7.9652493413              4.7238311608              1.5561709056              0.0000000000             -1.5377314243             -3.0570233672             -4.5578758288              1.8776453992
29200000            -41353.2872291813            -11.7203401968            -43.8539341662             52.2517745873             49.6770020160             47.1090884572             44.5571233268             42.0308383733             39.5404057179             37.0961333941             34.7080367926             32.3852682734             30.1353970135             27.9635491738             23.8564175608             20.0198179158             16.3183101234             12.5306832175              8.3978404211              5.9062658802              3.4884445900              1.1443765506              0.0000000000             -1.1259382379             -2.2334381631             -3.3224997756              1.8682521951
29250000            -41286.9835058136            -16.1061356097            -41.9984366900             53.4664062243             50.9425365401             48.4334993233             45.9489910928             43.4991208244             41.0941216000             38.7439625734             36.4578525216             34.2436339677             32.1070790491             30.0511154906             26.1737445608             22.5500897199             19.0374501755             15.4233055943             11.4679695342              8.0991808066              4.8041728818              1.5829457599              0.0000000000             -1.5645005592             -3.1105559177             -4.6381660754              1.8868882560
29300000            -41471.5507271716            -14.1753149343            -38.6871403757             48.8034496510             46.1881365704             43.5955940273             41.0390877756             38.5329296652             36.0922116717             33.7323922919             31.4686980650             29.3153027426             27.2842528262             25.3841254052             21.9838899477             19.0505375540             16.3633967654             13.5401419262             10.1163092754              7.1337500437              4.2249389344              1.3898759475              0.0000000000             -1.3714389169             -2.7244408032             -4.0590056589              1.8942569290
29350000            -41469.0621335177             -5.0163359331            -40.9709387279             44.6759313411             42.0292125373             39.4017313704             36.8061746363             34.2561266836             31.7657529822             29.3493297455             27.0205917118             24.7918783241             22.6730753105             20.6703764788             17.0114881878             13.7409232427             10.6554274858              7.4338698425              3.7049926132              2.5542530761              1.4772497142              0.4739825276              0.0000000000             -0.4555484838             -0.8926629238             -1.3113433200              1.8669248178
29400000            -41589.7775625495             -2.3433447932            -46.8034192619             48.6373670834             46.0433351234             43.4516037750             40.8698833013             38.3061149585             35.7682319769             33.2638537830             30.7999128228             28.3822199152             26.0149830124             23.7003053408             19.2236806233             14.9108696803             10.6681523257              6.3594902875              1.8339478215              1.2177691743              0.6753453714              0.2066764127              0.0000000000             -0.1882377016             -0.3580366922             -0.5093969717              1.8733145143
29450000            -41247.4584454794            -14.5131593187            -43.6021297622             53.9549593057             51.4043790200             48.8632341190             46.3404537360             43.8454016756             41.3876399924             38.9766034299             36.6211723229             34.3291365241             32.1065522874             29.9570091259             25.8743772786             22.0319676451             18.3017737725             14.4849113131             10.3528295435              7.3026791880              4.3262880784              1.4236562147              0.0000000000             -1.4052164032             -2.7919929949             -4.1603297751              1.8869132080
29500000            -41540.0610954524             -7.6478530094            -43.4386750909             48.9857560224             46.3658944362             43.7571771927             41.1698208587             38.6146674651             36.1029444908             33.6459207343             31.2544380657             28.9383017245             26.7055193482             24.5613938244             20.5406125909             16.8251490921             13.2625119197              9.6019650572              5.5470809315              3.8700178916              2.2667010707              0.7371304688              0.0000000000             -0.7186939141             -1.4189512734             -2.1007720779              1.8876459399
29550000            -41460.9408147842             -7.9267516592            -45.6510176013             51.3933547440             48.8046678242             46.2216468451             43.6525582123             41.1059954067             38.5906354307             36.1149157302             33.6866263975             31.3124192452             28.9972455191             26.7437477475             22.4171922696             18.2865057427             14.2422513585             10.1217634583              5.7423371427              4.0094736823              2.3503667861              0.7650164543              0.0000000000             -0.7465773132             -1.4747154854             -2.1844145165              1.8927291228
29600000            -41352.8816294134            -11.4081497940            -35.8834889155             44.0627666327             41.4665682878             38.8913008478             36.3508803599             33.8608574385             31.4383153503             29.1016204079             26.8699602477             24.7625888479             22.7976835061             20.9907167380             17.8852812061             15.4201053306             13.3489441995             11.1597431725              8.1792777172              5.7501636735              3.3947916723              1.1131617135              0.0000000000             -1.0947262029             -2.1710168951             -3.2288720768              1.8868317984
29650000            -41458.1800194732            -14.6448919109            -41.5862308780             52.0312140918             49.4872067614             46.9556221599             44.4467058919             41.9714032519             39.5411212093             37.1673777025             34.8613159621             32.6330650113             30.4909364434             28.4404646323             24.6162064817             21.1077958568             17.7572019110             14.3049731741             10.4449832138              7.3685314022              4.3658163052              1.4368379231              0.0000000000             -1.4184037444             -2.8183733101             -4.1999086971              1.8932549952
29700000            -41128.3604566985            -13.4738867423            -43.9174027242             53.5427284029             51.0133074741             48.4923865690             45.9884507914             43.5102869221             41.0667357921             38.6663670801             36.3170707115             34.0255647106             31.7968282582             29.6334813844             25.4978683248             21.5700288024             17.7345461547             13.8182920692              9.6253256787              6.7830397900              4.0145081714              1.3197308229              0.0000000000             -1.3012922554             -2.5841459433             -3.8485610636              1.8958725942
29750000            -41145.8817020127            -17.0330537562            -45.1849834907             57.3017054758             54.7166872069             52.1354819113             49.5666070685             47.0190600477             44.5021146663             42.0250349909             39.5966918962             37.2250709023             34.9166669359             32.6757746796             28.3979760281             24.3525403911             20.4225502537             16.4180863906             12.1167219851              8.5626183914              5.0822612189              1.6756504677              0.0000000000             -1.6572138623             -3.2959911194             -4.9163317711              1.8873957196
29800000            -41381.8954274783            -20.8448139222            -40.1904399178             54.9753902106             52.4163771278             49.8764868600             47.3672352081             44.9009040976             42.4902456766             40.1480486626             37.8865435592             35.7166310284             33.6469328552             31.6826895551             28.0674514045             24.8011944006             21.6990433672             18.4715079970             14.7849502928             10.4684975676              6.2257898128              2.0568270283              0.0000000000             -2.0383907857             -4.0583453289             -6.0598636294              1.8650531126
29850000            -41553.4552795362            -12.3446173260            -44.4314514364             53.2662705130             50.6988715401             48.1411415430             45.6018265897             43.0899833814             40.6147087412             38.1847842517             35.8082320634             33.4917857146             31.2402910973             29.0560673982             24.8823553660             20.9170867534             17.0404472278             13.0778631975              8.8348190766              6.2184007936              3.6757299195              1.2068064543              0.0000000000             -1.1883696020             -2.3583023519             -3.5097982495              1.8814276032
29900000            -41480.3804081020            -18.0995618386            -39.3325280806             52.1957888410             49.6703277170             47.1606643011             44.6781899265             42.2352979637             39.8451542678             37.5213251031             35.2772273821             33.1253690561             31.0763585235             29.1376847878             25.5971591721             22.4468359480             19.4973660976             16.4295686112             12.8632607604              9.0958684130              5.4022160554              1.7823036876              0.0000000000             -1.7638686902             -3.5093023829             -5.2363010781              1.8777405342
29950000            -41504.3086221098            -13.7832212630            -46.3250069147             56.1668284616             53.5938181187             51.0226550898             48.4610453960             45.9169774165             43.3984921106             40.9133833551             38.4688254669             36.0709312562             33.7242530114             31.4312506408             27.0025505350             22.7446411086             18.5621471196             14.3138807811              9.8418215469              6.9376979322              4.1073139985              1.3506697459              0.0000000000             -1.3322348256             -2.6460347310             -3.9413997161              1.8857247424
30000000            -41382.9601333012            -17.3725638624            -48.6733818388             61.0277535516             58.4051040772             55.7783692618             53.1543854088             50.5402536057             47.9431514545             45.3700866465             42.8275887660             40.3213404197             37.8557559240             35.4335256018             30.7185496453             26.1474383842             21.6435994745             17.0900441523             12.3543717129              8.7323716953              5.1841153002              1.7096025278              0.0000000000             -1.6911666221             -3.3638973386             -5.0181921495              1.8875057898
30050000            -41251.5393453447            -18.4750012293            -47.6693738065             60.7954266823             58.2379883722             55.6757623679             53.1151566475             50.5628655491             48.0256983643             45.5103505309             43.0231128807             40.5695189760             38.1539376688             35.7791279032             31.1521229286             26.6624753633             22.2382361692             17.7682056036             13.1260528758              9.2835844278              5.5148500809              1.8198498350              0.0000000000             -1.8014163098             -3.5843990943             -5.3489483535              1.8796947204
30100000            -41610.3561592242            -14.6763430611            -41.8636473028             52.3306633089             49.8032894659             47.2837386622             44.7815525674             42.3071109365             39.8714648607             37.4860596257             35.1623156079             32.9110355238             30.7416125879             28.6610306707             24.7750490633             21.2139920445             17.8270987029             14.3508987603             10.4670160061              7.3842610218              4.3752492236              1.4399806113              0.0000000000             -1.4215448148             -2.8246538332             -4.2093270550              1.8798764148
30150000            -41449.8397961903            -27.2457095697            -39.6962041848             58.9618248602             56.4986131666             54.0539568356             51.6382325415             49.2623041717             46.9372175811             44.6737826686             42.4820309937             40.3705457285             38.3456747109             36.4106574351             32.8022420845             29.4771010660             26.2761082664             22.9616897255             19.2656206754             13.6689557317              8.1460523028              2.6969103889              0.0000000000             -2.6784700102             -5.3384996416             -7.9800888943              1.8885319462
30200000            -41465.4325290144            -25.8970537409            -38.0847282660             56.4063284793             53.9302877928             51.4699397008             49.0362783209             46.6413277684             44.2979796550             42.0197086381             39.8201259989             37.7123264238             35.7079835470             33.8161605709             30.3841572300             27.3755855728             24.6051410548             21.7298707660             18.3216002133             12.9946370120              7.7414500373              2.5620392891              0.0000000000             -2.5435952325             -5.0687464084             -7.5754535276              1.8929833228
30250000            -41712.2357249508            -20.5143187027            -43.4470417409             58.0007253597             55.5027018611             53.0072826645             50.5222123909             48.0558252905             45.6169251692             43.2145960632             40.8579215473             38.5555866046             36.3153342763             34.1432531968             30.0141854364             26.1469291338             22.4302158892             18.6538999131             14.5536836188             10.3032690006              6.1266298213              2.0237660807              0.0000000000             -2.0053222210             -3.9922005823             -5.9606350840              1.8738718439
30300000            -41643.2938048238            -12.2478021752            -44.6630255320             53.4300440529             50.9552961306             48.4797129289             46.0103885289             43.5548395806             41.1208367953             38.7161654652             36.3483033709             34.0240079375             31.7488116965             29.5264371662             25.2421721267             21.1412409442             17.1316787610             13.0646726962              8.7670185208              6.1699860872              3.6466896528              1.1971292178              0.0000000000             -1.1786952180             -2.3389564361             -3.4807836544              1.8803589973
30350000            -41716.2286497288            -17.8662256349            -44.9630332475             57.6630240167             55.2527821118             52.8347622226             50.4145595818             47.9982643084             45.5923767279             43.2036634799             40.8389371910             38.5047427240             36.2069369395             33.9501585526             29.5683358580             25.3474631817             21.2182588686             17.0539105118             12.6999907691              8.9792158709              5.3322058584              1.7589607314              0.0000000000             -1.7405195100             -3.4625977986             -5.1662348658              1.8806877910
