#T = 298.0000(K), Lambda State 6: (lambda Coulomb, lambda VDW) = (0.0000,0.3000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.3000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
29300000            -41345.7979867636             -1.2429821544             38.7874815050              5.6782198286              3.2575662314              1.2028814727             -0.3521314480             -1.2341110889             -1.2165121248              0.0000000000              2.8170264348              7.7846848840             15.6776912181             27.6268696489             71.6423699795            172.3545818346            433.2634012403           1117.8828394230           1909.4235071137           1909.0273746044           1908.7050101343           1908.4564137034           1908.3597785027           1908.2815853118           1908.2218341306           1908.1805249593              1.9034658374
29350000            -41431.7276946149             28.5555495659            114.5010354934             -1.9237346068             -4.0245769093             -5.5977680272             -6.4073544240             -6.1146709531             -4.2248367522              0.0000000000              7.6846124893             20.5852342240             41.5148638483             75.0998721681            217.2008097925            609.5877380347           1753.0186314786           4699.5135298062           7900.1626162058           7905.7260976803           7911.3633933742           7917.0745032874           7919.9577385762           7922.8594274199           7925.7795698184           7928.7181657718              1.8968601679
29400000            -41314.0415192918             -7.5746962369             47.2367546029              4.7971834295              2.4320725648              0.4449972263             -1.0197772390             -1.7703956353             -1.5484371255              0.0000000000              3.3699370086              9.2723647164             18.7620383137             33.4646068620             90.7586931778            234.2476087152            636.3678609102           1707.9532942765           2912.4364516082           2910.7739509503           2909.1852309976           2907.6702917502           2906.9404898910           2906.2291332081           2905.5362217016           2904.8617553714              1.8829871804
29450000            -41463.5954772587             -0.3139478504             53.9805872342              3.0739470146              0.8976082435             -0.8616119910             -2.0534994084             -2.4847409872             -1.9067230564              0.0000000000              3.6452850089              9.5536994974             18.3939052268             31.0125731020             72.0683763102            144.0165626258            258.7936590545            407.9677869838            517.3949709624            517.1846059000            517.0480285837            516.9852390136            516.9815146334            516.9962371897            517.0294066826            517.0810231120              1.8924545928
29500000            -41253.8815518958           -104.9572277637            157.0493522379             -7.8960146649             -9.6028023361            -10.6271126440            -10.6806694387             -9.3577432078             -6.0786933490              0.0000000000             10.1342161463             26.2477161338             51.3943236604             90.6442509765            254.9351046359            759.1228662111           3056.3686041637          28996.0930448534     1412471910.7766170502     1412471889.6375160217     1412471868.5722429752     1412471847.5807974339     1412471837.1127600670     1412471826.6631796360     1412471816.2320561409     1412471805.8193891048              1.9065581067
29550000            -41600.6672273990             -1.2440646290             26.7164200690              6.3827264846              4.0709641118              2.0729608381              0.5015488511             -0.4992490682             -0.7452378130              0.0000000000              2.0416202975              5.7766767382             11.7272174468             20.5879010816             51.1054182980            109.2397207215            212.0070818257            358.2908716903            467.5254121179            467.1290002251            466.8063878157            466.5575748899            466.4608432334            466.3825614477            466.3227295328            466.2813474889              1.8955878504
29600000            -41440.6032587655              5.2154622570             37.2954877491              5.0546273547              2.7905614361              0.8865305680             -0.5296041746             -1.2954105011             -1.2052396112              0.0000000000              2.6443475024              7.1285750795             13.9399259915             23.6551083888             54.4471363293            104.5144985616            174.4181679494            251.1589877908            304.2069526484            305.1024543636            306.0717514468            307.1148438982            307.6640633870            308.2317317178            308.8178488906            309.4224149054              1.8932180820
29650000            -41323.6949160596            -62.4320661299             95.1959779120             -0.5440924973             -2.6262162477             -4.2137631455             -5.1004303031             -4.9980911557             -3.4968247009              0.0000000000              6.3849213589             17.0370991409             34.1689908801             61.4842190367            178.2316158528            532.2486285798           2017.1534782521          19200.0181110976        2693000.5316757536        2692987.8975933744        2692975.3373455708        2692962.8509323453        2692956.6354136984        2692950.4383536959        2692944.2597523374        2692938.0996096237              1.8876677064
29700000            -41416.5813732821             12.1720463546             21.9701166693              6.9671684829              4.6022427885              2.5470585302              0.9081631274             -0.1809916543             -0.5533855156              0.0000000000              1.7409524588              4.9979735399             10.1845894178             17.8235898839             43.2926068013             89.0290669131            164.6371510215            266.8442072870            342.3327104773            344.6195837540            346.9802250278            349.4146342987            350.6595019331            351.9228115667            353.2045631997            354.5047568318              1.8853806981
29750000            -41037.1411249676             55.0965864790             51.8636034194              4.4772644992              2.1662463715              0.2125838951             -1.2343313390             -1.9677077274             -1.6961130999              0.0000000000              3.7397561240             10.4631796803             21.6448196247             39.6864722894            115.9899784083            339.0899067357           1273.5078082664          10840.1501534282         141645.0745138032         141655.9462353385         141666.8917547541         141677.9110720499         141683.4484049029         141689.0041872259         141694.5784190190         141700.1711002822              1.9020311965
29800000            -41195.3668290891             41.8538420071             89.5630051019              0.1303261425             -2.0791057613             -3.7684480318             -4.7351018632             -4.7049885837             -3.3019427646              0.0000000000              5.9536958870             15.6684331182             30.8371017040             54.1539036732            146.7539740551            400.0815394273           1378.5351380132           9811.3049526125          89222.8358264064          89231.0589788660          89239.3559392966          89247.7267076980          89251.9397698878          89256.1712840703          89260.4212502455          89264.6896684135              1.8904465993
29850000            -41234.0336750690             -0.8162481699            130.4751273684             -5.3193395099             -7.1282282392             -8.3119643444             -8.6147710068             -7.6855478845             -5.0391455055              0.0000000000              8.3811691310             21.4531080690             41.1599978429             70.3625004122            177.2426532173            427.5030283318           1226.1731998030           6366.7723322960          29612.9262137147          29612.6152881472          29612.3782005464          29612.2149509125          29612.1610153330          29612.1255392452          29612.1085226492          29612.1099655448              1.8898003363
29900000            -41238.0381369220              1.7804754588            106.7254281079             -0.2708827671             -2.5234069429             -4.2921916364             -5.3495922093             -5.3625385810             -3.8333149340              0.0000000000              7.3364774866             20.1242550436             41.6481457326             77.6946593065            246.8449252339            846.9137460673           4068.3818115582          46828.6510853112        7199694.3442630731        7199694.5528096491        7199694.8351304838        7199695.1912255744        7199695.3969384674        7199695.6210949253        7199695.8636949463        7199696.1247385321              1.8847111992
29950000            -41271.5574517693             19.3718723766             61.4139914676              3.2031447589              0.8854025474             -1.0025374249             -2.2959521671             -2.7751469062             -2.1442277750              0.0000000000              4.2144942936             11.2809243718             22.3168120863             38.9550143339            100.1746311641            237.2283033402            570.6176261673           1393.5598298030           2336.3504667932           2340.0773044864           2343.8779105706           2347.7522850459           2349.7171354302           2351.7004279123           2353.7021624921           2355.7223391698              1.9033434329
30000000            -41303.0494457566              7.7421014825            103.8557758082             -1.3815424172             -3.3990573417             -4.9207338595             -5.7286724483             -5.5130454449             -3.8250902803              0.0000000000              6.9741762371             18.6885084586             37.7423307549             68.5775035584            204.8950946380            645.9706314345           2632.6930014567          19813.0567055942         349588.9423224017         349590.3430495401         349591.8176232575         349593.3660435540         349594.1679461695         349594.9883104296         349595.8271363346         349596.6844238842              1.8994210608
30050000            -41499.7191964502             -3.2792976837             73.9053020122              1.6514809970             -0.5975795718             -2.3703570646             -3.4840503083             -3.6956949625             -2.6803173022              0.0000000000              4.9403412457             12.9566084445             25.1772765272             43.1746419352            106.1645282559            231.5021232179            466.0470940288            824.8308472014           1105.4496657427           1104.6462331054           1103.9165870184           1103.2607274817           1102.9604676697           1102.6786544952           1102.4152879583           1102.1703680590              1.8855917902
30100000            -41207.9192400623             -2.4809642301             58.5566862731              3.0541157242              0.7787346193             -1.0576538777             -2.2942836669             -2.7230368280             -2.0744889391             -0.0000000000              3.9509494583             10.3587516195             19.9667836866             33.7174143040             78.5823762703            156.8342799626            278.4319635833            428.5581847877            535.6348006113            534.9909660868            534.4209524015            533.9247595555            533.7043459472            533.5023875488            533.3188843601            533.1538363812              1.9007234780
30150000            -41195.3211676042             -5.2021900940             23.1698413810              7.4122934655              4.9259870921              2.7550436243              1.0125869504             -0.1575496649             -0.5725079600              0.0000000000              1.8543944300              5.3620435596             10.9870530918             19.2998471741             46.8035259867             93.9108319897            163.4231355078            243.4926620769            298.9019820539            297.7139663323            296.5997394621            295.5593014433            295.0667532532            294.5926522759            294.1369985114            293.6997919598              1.9116291528
30200000            -41264.0941230769             10.8091430340            113.8483053872             -3.5277113592             -5.4328760024             -6.7461511878             -7.2350871063             -6.5853256580             -4.3690366160              0.0000000000              7.3304630729             18.7446036709             35.8062834017             60.6960020709            147.1496409769            316.3568908335            618.3875959156           1041.4249725418           1353.6949477049           1355.7091316270           1357.7971378914           1359.9589664982           1361.0675641800           1362.1946174474           1363.3401263004           1364.5040907389              1.8950344720
30250000            -40959.7638447697             12.5301826170             64.0654008569              1.9940773319             -0.1553367391             -1.8528196900             -2.9333064212             -3.1830009460             -2.3249202921              0.0000000000              4.2577311112             11.0540633807             21.1788705462             35.6668430617             83.6413999161            172.3050038842            330.2419489536            572.0414619990            765.4384896795            767.7969385780            770.2291812890            772.7352178124            774.0159087538            775.3150481482            776.6326359958            777.9686722965              1.9152631332
30300000            -41012.6758502279              3.7086096738             77.9799403594              1.1512812070             -1.0621076903             -2.7908115902             -3.8467104017             -3.9785423308             -2.8486431561              0.0000000000              5.1908493038             13.5816696730             26.3626861761             45.1982130399            111.3413840498            244.1427678071            497.9805980676            902.5340379865           1229.0634744674           1229.6576236277           1230.3255591753           1231.0672811101           1231.4658119726           1231.8827894320           1232.3182134882           1232.7720841412              1.9019861430
30350000            -41038.7598739510            -13.7461434937            151.0242386327             -6.3370178217             -8.2242411619             -9.4606476951             -9.7625283747             -8.7252146503             -5.7612575567              0.0000000000              9.8804645964             25.9437888438             51.5161126326             92.1584581207            265.5158860915            784.5784988982           2829.3615699645          18809.3245429057         337141.5847232228         337138.6879106050         337135.8648899466         337133.1156612479         337131.7687188834         337130.4402245087         337129.1301781239         337127.8385797290              1.9148047857
30400000            -41144.3277444757             -7.8541953169             22.3846686133              7.7864715864              5.2854905423              3.0744969841              1.2659982840              0.0081139578             -0.5022304672              0.0000000000              1.8768719433              5.6319535704             11.9806018662             21.9642267109             59.9104390672            145.7120540160            344.8511638100            759.5625426874           1153.5100010786           1151.7915196003           1150.1468593294           1148.5760202660           1147.8182836871           1147.0790024101           1146.3581764350           1145.6558057617              1.8965455283
30450000            -41043.5325297330            -17.9054964785             67.2438128118              3.0425181849              0.6927314266             -1.2301410526             -2.5512740006             -3.0311593819             -2.3372104281              0.0000000000              4.6562309704             12.6280291780             25.4299313949             45.4535537370            126.0810764104            348.1841759741           1197.0571595850           7196.0312741938          37883.5186657617          37879.7900105774          37876.1351333373          37872.5540340417          37870.7911511229          37869.0467126903          37867.3207187437          37865.6131692833              1.8978104171
30500000            -41071.5165767475             24.0520814498             93.9082683859             -0.1984907904             -2.4110249474             -4.0992428419             -5.0502080196             -4.9742626797             -3.4742089427              0.0000000000              6.2193038227             16.2804657985             31.7734758794             55.0607826701            141.7437649294            346.3681916340            945.6195132707           3456.0639929338           8927.3686134073           8932.0314857971           8936.7681301370           8941.5785464270           8944.0114190533           8946.4627346670           8948.9324932683           8951.4206948571              1.8853505478
30550000            -41137.9838368571            -20.8902199802             74.6563265362              1.7909217470             -0.4896513516             -2.2992524945             -3.4511250529             -3.6952998638             -2.6959485579              0.0000000000              5.0067082626             13.1614628180             25.6142103428             43.9610004985            108.3417206609            240.5376147737            524.9320315671           1124.4919655175           1733.7576103112           1729.4319818585           1725.1801456341           1721.0021016380           1718.9407517257           1716.8978498704           1714.8733960721           1712.8673903310              1.8699698274
30600000            -41233.9089928708             -7.5713319458             98.1648084463             -1.6104105009             -3.6294533394             -5.0992455106             -5.8084922571             -5.4738366782             -3.7121611484              0.0000000000              6.3875021047             16.4713636069             31.7217664343             54.3171004820            137.0106413002            329.5006116076            878.3858315171           2946.7966137492           6821.1336905081           6819.4718374048           6817.8837776585           6816.3695112693           6815.6400505836           6814.9290382373           6814.2364742301           6813.5623585623              1.8978587135
30650000            -41167.1896205971            -19.8136155271             63.1294339258              2.8312574134              0.6094454683             -1.2021702082             -2.4385211225             -2.8755056496             -2.2054242037              0.0000000000              4.3466909786             11.7090230351             23.3800913154             41.3338168885            110.8452081064            288.7189788361            908.2461581437           4511.8978655254          16005.7415231079          16001.6312423789          15997.5947404616          15993.6320173562          15991.6783228579          15989.7430730626          15987.8262679703          15985.9279075808              1.8904240152
30700000            -41207.3102036773             15.3362999315             46.5360138618              4.3855140773              2.1095555285              0.2129818307             -1.1630876896             -1.8336502446             -1.5544441589             -0.0000000000              3.2683363692              8.8499724156             17.5772343845             30.6265616252             77.2447062419            174.0515486103            371.3330292826            712.8199543768            999.6800188623           1002.5996234728           1005.5930557712           1008.6603157576           1010.2216311337           1011.8014034318           1013.3996326518           1015.0163187939              1.8941460742
30750000            -41475.5285266715            -10.2282994636              3.0188736776              9.6851805883              7.1689545294              4.8759815570              2.8889961834              1.3144376567              0.2906719175              0.0000000000              0.6865919728              2.6837626942              6.4559193294             12.6630478367             36.6250110070             88.3838654019            191.4755835693            353.5173808177            478.1943552465            476.0011278015            473.8816841326            471.8360242399            470.8408632096            469.8641481233            468.9058789811            467.9660557829              1.8957458394
30800000            -41307.9783679509              3.1703285167             32.8463131171              5.7007365597              3.3619109918              1.3819431650             -0.1167632186             -0.9811504812             -1.0207431421              0.0000000000              2.3697892318              6.4380633235             12.6200095244             21.3953931358             48.8640886668             92.7651781538            153.3588639727            219.8068345232            265.9194707626            266.4059950159            266.9662899942            267.6003556975            267.9450525711            268.3081921259            268.6897743620            269.0897992793              1.8813869006
30850000            -41323.8852486108              3.4306141561              3.4685005855              9.4998492722              6.9750221969              4.6917112036              2.7349560852              1.2099441794              0.2458753419              0.0000000000              0.6613453771              2.4532003389              5.6327152028             10.4848977739             26.3761063461             51.9153024917             86.1600999685            122.1085161169            146.3398969992            146.8784697553            147.4908175490            148.1769403802            148.5476674349            148.9368382490            149.3444528224            149.7705111553              1.8798767050
30900000            -41311.8481528307              8.9332293441              0.5831087116             10.3792064652              7.7376302032              5.3236305270              3.2210155964              1.5361062180              0.4044466900              0.0000000000              0.5479357786              2.3425915413              5.7726909415             11.3560679796             31.9765071950             72.5875296297            143.4534810499            239.7779390953            309.1920134299            310.8310295138            312.5438604901            314.3305063589            315.2515098780            316.1909671203            317.1488780856            318.1252427741              1.8819194771
30950000            -41228.0146681241            -12.8951590743              3.4688880166              9.8939446503              7.3068332870              4.9537526263              2.9201451973              1.3152328486              0.2801448677              0.0000000000              0.7225246305              2.7877721523              6.6771215272             13.0962907603             38.4348581756             97.6089642448            238.0753078524            527.0495456822            792.3772448865            789.6506738489            786.9978724226            784.4188406078            783.1569883046            781.9135784043            780.6886109068            779.4820858122              1.8830934959
31000000            -41398.8274630148            -11.9665009408             37.9086210946              5.6004666472              3.2370900382              1.2225582266             -0.3104456716             -1.1884499271             -1.1842579941              0.0000000000              2.7546583004              7.5895674823             15.1655272377             26.3260785667             63.7844139645            129.9738212337            230.9437137646            350.0651643393            432.8295329920            430.2886387412            427.8215415217            425.4282413335            424.2592651262            423.1087381767            421.9766604850            420.8630320512              1.8790130909
31050000            -41285.7015533695            -18.1184591376              3.1963245320              9.5441255755              7.0044886536              4.7117169732              2.7499415749              1.2223585898              0.2548567078              0.0000000000              0.6411332647              2.3960921553              5.5194654150             10.3013803949             26.1148939306             52.1233883311             88.2578905792            127.5848931773            154.2483368845            150.4770532221            146.7795654771            143.1558736496            141.3717012049            139.6059777395            137.8587032536            136.1298777469              1.9098235823
31100000            -41091.1084647338            -28.7794741561            122.3719555818             -4.0842851258             -6.0042190392             -7.3157281130             -7.7761995283             -7.0522610879             -4.6794886101              0.0000000000              7.9367460726             20.5359639295             39.9295945884             69.4463617170            183.8733649699            470.4444696477           1304.1597626803           4412.4012079127          10873.7348207460          10867.8313846368          10862.0017191666          10856.2458243353          10853.3955409094          10850.5637001431          10847.7503020366          10844.9553465899              1.8998303270
31150000            -41277.4138048329             -5.8738966735             43.9595623174              5.8519434564              3.3322119822              1.1757786532             -0.4705001054             -1.4094878764             -1.3743237915              0.0000000000              3.2192777770              8.9963072133             18.3585459884             32.8337797181             88.1452539763            223.2601962642            633.6579207213           2195.4331532296           4879.5300734781           4878.2076340929           4876.9590247330           4875.7842453983           4875.2245419904           4874.6832960888           4874.1605076936           4873.6561768047              1.8867420621
31200000            -41442.3870422750             -0.1715213792            103.8227774689             -1.5164187196             -3.6690240554             -5.2544794755             -6.0459029320             -5.7366977073             -3.9106475543              0.0000000000              6.7733821026             17.4804860724             33.5997874580             57.1735349032            138.9344993057            298.4380198265            584.5853425313            992.2321591182           1296.4490679664           1296.2671845006           1296.1590906298           1296.1247863539           1296.1353053141           1296.1642716731           1296.2116854307           1296.2775465872              1.8870839997
31250000            -41207.3966765811            -12.1098461380             29.6356080611              6.4818657574              4.0684470632              1.9903113997              0.3679200295             -0.6449298624             -0.8515914357              0.0000000000              2.2341644090              6.2704106205             12.6552010064             22.1064442372             54.3292489059            114.8607860870            221.2159436139            374.7439585822            491.3498056842            488.7802738835            486.2845233694            483.8625541418            482.6792375104            481.5143662007            480.3679402127            479.2399595462              1.9018625598
31300000            -41405.9428468333            -12.7111040217             81.0640977055              0.1737474450             -1.9091938594             -3.4906540862             -4.3820637301             -4.3348537180             -3.0200544836             -0.0000000000              5.3114766233             13.7059561278             26.2633273047             44.4750037970            107.1081468930            231.8610747825            481.2531888480            930.4103443604           1330.5370248787           1327.8471793730           1325.2311462180           1322.6889254136           1321.4454946430           1320.2205169600           1319.0139923646           1317.8259208570              1.9048804497
31350000            -41322.9302330790              1.8725442842             -2.6773722109             10.5916246522              7.9264861652              5.4989921761              3.3880243891              1.6886158535              0.5143888285              0.0000000000              0.3033372799              1.6070028579              4.1182462375              8.0658552488             21.2302562116             42.7161982769             72.1844064722            103.9333336934            125.2876296136            125.5145609641            125.8152810678            126.1897899246            126.4047151355            126.6380875346            126.8899071220            127.1601738977              1.8964425474
31400000            -41565.5780093905             -3.3269944965             20.9898449760              7.8644833173              5.3069299619              3.0671966635              1.2569531808              0.0167529415             -0.4765026806              0.0000000000              1.7273768314              5.0613230426             10.4538342760             18.4825367103             45.6343754737             95.3185287302            179.4469773926            296.4112170459            383.8255546040            383.0125807788            382.2733944166            381.6079955173            381.3029663663            381.0163840810            380.7482486614            380.4985601075              1.8881514567
31450000            -41439.8516173620              2.6887013445             18.7195168717              8.2019353687              5.6341894469              3.3679002864              1.5124984900              0.2070511782             -0.3718013673             -0.0000000000              1.6057743771              4.8015365533             10.0295288108             17.8281333166             43.7364313030             87.8487975272            151.8597212809            224.0049647282            273.5208757369            273.9110329264            274.3749816556            274.9127219245            275.2092638863            275.5242537331            275.8576914648            276.2095770814              1.8939891115
31500000            -41266.4056739174             14.9995842807             79.7391029531              1.2841166385             -1.0319048928             -2.8366126869             -3.9368799678             -4.0772422233             -2.9174387259              0.0000000000              5.2979513207             13.8390812524             26.8458688869             46.1046060797            115.8842571414            274.8773995682            707.7185717222           2115.4256630426           4256.5642272401           4259.4165772956           4262.3427107515           4265.3426276076           4266.8702548108           4268.4163278641           4269.9808467674           4271.5638115208              1.8837566739
31550000            -41053.8626546441           -118.5677704764            177.2413047617             -9.2608342701            -11.1831130493            -12.3054847119            -12.3000708938            -10.7138998891             -6.9137041526              0.0000000000             11.3322086912             29.0306572587             56.1137197028             97.4937434783            264.5454650716            756.6470013674           2931.0436232170          27546.9894526738     1329734612.7603676319     1329734588.8992192745     1329734565.1118681431     1329734541.3983142376     1329734529.5692107677     1329734517.7585570812     1329734505.9663527012     1329734494.1925971508              1.8949041946
31600000            -41225.1225806595            -15.6233768385            170.6622890586             -8.2259530285            -10.1792174686            -11.3793315597            -11.5098362439            -10.1263264483             -6.5956068408              0.0000000000             11.0169092643             28.5056565978             55.6461740818             97.5139854645            264.8800470244            707.8172176416           2119.4713551850           8163.1255814127          22539.3528844581          22536.0806305028          22532.8821658413          22529.7574904736          22528.2228237749          22526.7066043997          22525.2088323479          22523.7295076196              1.8910964724
31650000            -41224.0098977389              1.8859161016            145.9539897862             -5.5430123662             -7.5997699047             -8.9785590144             -9.3945427274             -8.4506140857             -5.5864140502             -0.0000000000              9.4748036498             24.5639508101             47.8698911394             83.3902442997            219.6762629679            540.4826072009           1287.6329497439           2725.5403785382           3987.8251935986           3988.0547232874           3988.3580797419           3988.7352629622           3988.9515396096           3989.1862729483           3989.4394629785           3989.7111097002              1.8851939347
31700000            -41407.4891959846            -19.5415359110            143.3524018886             -5.7832822103             -7.8249367279             -9.1604636345             -9.5065937431             -8.4785322487             -5.5506402860              0.0000000000              9.1759850752             23.3828382278             44.6199294522             75.7916691034            187.8556731108            441.2298152709           1173.2524949302           4681.7949394985          14657.7025753717          14653.6467161566          14649.6646329579          14645.7563257757          14643.8298381908          14641.9217946100          14640.0321950333          14638.1610394607              1.8693778129
31750000            -41651.4902593631            -17.5515009343            128.5373422253             -3.4144262975             -5.6095276208             -7.1715049769             -7.8363001236             -7.2384365786             -4.8670450405              0.0000000000              8.3962757788             21.8219509625             42.4891419266             73.7206582280            191.2833781710            467.5934419727           1222.7567383375           4022.3654886895           9838.2395925478           9834.5817020642           9830.9976067291           9827.4873065422           9825.7598296294           9824.0508015037           9822.3602221650           9820.6880916135              1.8743877732
31800000            -41447.8706068742             -2.6573886661             98.8930641192             -0.7840974720             -3.0087906836             -4.6743753764             -5.5602475768             -5.3693366550             -3.6990943361              0.0000000000              6.4846976816             16.8082459937             32.4562692719             55.5615582888            138.3313565775            318.3773988143            756.3092470426           1939.1811929445           3478.9686706623           3478.2895947183           3477.6843178796           3477.1528401464           3476.9147759443           3476.6951615186           3476.4939968692           3476.3112819962              1.8770458967
31850000            -41431.7231634806             42.0970973254            165.1297166152             -8.1350109922            -10.0563173901            -11.2190340032            -11.3142343177             -9.9149335780             -6.4246522107              0.0000000000             10.5675847879             27.0351672961             51.9966697059             89.3430262864            228.1973436020            544.3559359994           1306.4080619547           3206.8358823121           5610.8614244562           5619.1332965307           5627.4789423005           5635.8983617656           5640.1357366338           5644.3915549260           5648.6658166419           5652.9585217816              1.8928022666
31900000            -41213.3825818147             17.1791383157             78.6913431785              1.2782229055             -1.0406659757             -2.8401654528             -3.9287405014             -4.0557219228             -2.8915218511              0.0000000000              5.2010261942             13.4978267946             25.9689219085             44.1237240961            107.1735207929            236.2898395385            506.8465878676           1012.6034409048           1464.3223057469           1467.6105247329           1470.9725480574           1474.4083757206           1476.1539661791           1477.9180077223           1479.7005003501           1481.5014440626              1.8966055413
31950000            -41659.5474556432             21.8991077419            196.1286675893            -11.6839613189            -13.4598898367            -14.3762291516            -14.0815113039            -12.0888024324             -7.7166209520              0.0000000000             12.4456660089             31.6368637981             60.5594227860            103.7171624075            264.5021081308            637.2765914038           1587.5719853367           4253.5302180867           8028.7643220286           8032.9965717417           8037.3026073724           8041.6824289208           8043.9000094141           8046.1360363868           8048.3905098389           8050.6634297705              1.8854174936
32000000            -41133.7038855733            -56.7769595762            125.7264117623             -2.9509069252             -5.1979181514             -6.8107794880             -7.5326062316             -7.0080166788             -4.7368454818              0.0000000000              8.2637199412             21.6708210332             42.7793973171             75.8257095030            213.7098534759            627.2728655885           2399.4141536960          22740.3335979740       15148513.3510726895       15148501.8480873629       15148490.4188987426       15148479.0635068286       15148473.4134846330       15148467.7819116171       15148462.1687877774       15148456.5741131157              1.9011900835
32050000            -41300.7677848590             -2.0280495301             54.2478744627              4.6226279511              2.1149493463              0.0302032968             -1.4728278773             -2.1838742920             -1.8209896996              0.0000000000              3.8132938339             10.3806851866             20.8225088092             36.8479348682             98.3406216144            249.2838055991            669.8768433657           1847.0965951220           3283.9077976994           3283.3546259417           3282.8752351099           3282.4696252039           3282.2944880981           3282.1377962237           3281.9995495807           3281.8797481693              1.8853058704
32100000            -41206.0560984907            -33.7346833778             85.5770056105              1.5623491617             -0.8169180256             -2.7130204349             -3.9243086703             -4.1704500679             -3.0543128938              0.0000000000              5.8517670582             15.8276723634             32.0602191454             58.1407899831            171.0240056014            523.8945825073           2094.9717044534          22166.8995198627       64186040.8771321103       64186033.9826188087       64186027.1618937999       64186020.4149571285       64186017.0691594183       64186013.7418087721       64186010.4329052120       64186007.1424487382              1.8824853073
32150000            -41193.9746976166              3.8401211890             31.6048154661              6.9252174537              4.3881413399              2.1906806304              0.4596018179             -0.6397704401             -0.8897521250              0.0000000000              2.4233505351              6.9263473727             14.2869850956             25.6512401159             68.4625504444            167.7533922729            420.6789568360           1050.4333049057           1745.5296130153           1746.1499761759           1746.8441698751           1747.6121941129           1748.0238926838           1748.4540488893           1748.9026627295           1749.3697342043              1.8948363229
32200000            -41312.6689338367             -5.7271420425             51.1429708223              4.2759471576              1.8804303795             -0.0947577158             -1.4976917971             -2.1322013322             -1.7438047119              0.0000000000              3.5382695040              9.4595479209             18.5691808655             31.9990093642             79.2107860815            177.4712714346            387.4228819166            783.5877442805           1135.7213978365           1134.4284054410           1133.2091950390           1132.0637666305           1131.5187206738           1130.9921202155           1130.4839652556           1129.9942557940              1.8834411051
32250000            -41176.5936490458              2.1453164639            157.4547631436             -8.4093843235            -10.2125783533            -11.2442023627            -11.2086865972             -9.7096850612             -6.2137212210             -0.0000000000              9.9086744133             24.8401052466             46.5986261708             77.6269598133            181.6094932005            375.4974963941            705.5567374065           1154.1673507609           1485.9140090850           1486.1954439807           1486.5506930749           1486.9797563677           1487.2219683385           1487.4826338590           1487.7617529292           1488.0593255489              1.8811217703
32300000            -41224.9948070115              4.2428521746             84.8158569919              0.9751498578             -1.3400036218             -3.1434660806             -4.2343513054             -4.3420999073             -3.0990118138              0.0000000000              5.6574401251             14.8645743389             29.0436359864             50.2753054757            128.0404088829            301.3602334081            721.6560965777           1788.9629947178           3082.5960482811           3083.2970429555           3084.0718255101           3084.9203959450           3085.3723516176           3085.8427542602           3086.3316038729           3086.8389004557              1.8932569333
32350000            -41349.1241563254             -2.9193107305             91.2131604928              0.2185613691             -2.0755282067             -3.8295917895             -4.8344595538             -4.8090150412             -3.3719094439              0.0000000000              6.0339825108             15.7571792365             30.6478985193             52.8828341281            134.4237827610            318.2983356915            767.1495405607           1825.2477587789           2954.7608270963           2954.0294018002           2953.3717580791           2952.7878959330           2952.5236329506           2952.2778153619           2952.0504431669           2951.8415163658              1.8697066027
32400000            -41242.7071615512             14.8982496967            129.2503358037             -3.5886995763             -5.7408465764             -7.2644236816             -7.8978018051             -7.2771691273             -4.8896083772              0.0000000000              8.4659346849             22.1144645647             43.4126848916             76.2710827003            207.0141500134            552.4596535172           1673.2408183967           6862.5154779948          21900.0876522114          21902.9197110411          21905.8255654256          21908.8052153650          21910.3227136677          21911.8586608592          21913.4130569393          21914.9859019082              1.8754699590
32450000            -41306.8847435622              5.3515932870            117.2520099998             -2.1522607032             -4.3627269338             -5.9879024621             -6.7833584086             -6.4082489210             -4.3796161717              0.0000000000              7.7604389654             20.4615244921             40.5345744478             71.8916692033            199.2721550102            541.6284421084           1603.8497797306           5259.3294788835          11159.7716247018          11160.6943287647          11161.6908401249          11162.7611587824          11163.3239958475          11163.9052847370          11164.5050254507          11165.1232179888              1.8809568406
